task_id,status,reason
task004,skipped,variable_output_shapes
task073,repaired,masked_to_5x5
task095,repaired,masked_to_9x9
task098,skipped,variable_output_shapes
task099,repaired,masked_to_10x10
task120,skipped,variable_output_shapes
task122,skipped,variable_output_shapes
task147,skipped,variable_output_shapes
task171,skipped,variable_output_shapes
task180,repaired,masked_to_4x4
task258,skipped,variable_output_shapes
task266,repaired,masked_to_3x5
task272,skipped,variable_output_shapes
task283,repaired,masked_to_10x10
task294,repaired,masked_to_10x10
task331,repaired,masked_to_10x10
task344,skipped,variable_output_shapes
